Date,AAPL,MSFT,JNJ,PFE,XOM,CVX,JPM,GS,WMT,PG,TM,F,AMZN,TGT,BA
2021-08-30,150.7724609375,296.4997253417969,161.9323272705078,41.68122100830078,49.75307846069336,88.46623229980469,148.3390655517578,383.93927001953125,47.226844787597656,133.46658325195312,172.86000061035156,10.947816848754883,171.07850646972656,232.40200805664062,217.66000366210938
2021-08-31,149.50225830078125,294.8296203613281,161.4381103515625,41.066165924072266,49.17581558227539,87.00962829589844,147.8860321044922,385.72088623046875,47.3547477722168,132.9623260498047,174.22999572753906,10.931038856506348,173.5395050048828,230.18385314941406,219.5
2021-09-01,150.1717987060547,294.78082275390625,162.00692749023438,41.039424896240234,48.49932861328125,86.05654907226562,147.6733856201172,385.8607482910156,47.252418518066406,134.31634521484375,176.2100067138672,10.998152732849121,173.9499969482422,229.61532592773438,218.1199951171875
2021-09-02,151.2943572998047,294.1167297363281,163.1165313720703,41.752540588378906,49.68092346191406,87.85482788085938,148.35760498046875,386.6444091796875,47.501827239990234,134.41903686523438,176.24000549316406,10.914261817932129,173.156005859375,229.0934295654297,220.8300018310547
2021-09-03,151.9344024658203,294.1069641113281,163.2191162109375,41.752540588378906,49.49150085449219,87.65701293945312,147.4607391357422,383.66876220703125,47.72245407104492,134.512451171875,179.27000427246094,10.813591003417969,173.90249633789062,227.69541931152344,218.1699981689453
2021-09-07,154.2877655029297,293.1693420410156,160.68280029296875,41.67231369018555,49.2028694152832,87.27037811279297,147.20184326171875,382.7452392578125,47.08935546875,134.00816345214844,181.63999938964844,10.863924980163574,175.46449279785156,226.21359252929688,214.24000549316406
2021-09-08,152.7319793701172,293.19866943359375,160.29116821289062,41.458377838134766,48.751888275146484,86.66795349121094,146.54541015625,377.78277587890625,47.15010070800781,135.02603149414062,180.0,10.931038856506348,176.27499389648438,229.3730010986328,211.3800048828125
2021-09-09,151.7079315185547,290.3077697753906,156.71981811523438,41.030513763427734,48.787960052490234,86.31729888916016,147.183349609375,377.3909606933594,46.81756591796875,134.4564208984375,180.07000732421875,10.704532623291016,174.20799255371094,228.74859619140625,213.94000244140625
2021-09-10,146.6861114501953,288.80377197265625,155.69412231445312,40.6383056640625,48.688743591308594,86.3802261352539,145.4914093017578,376.36492919921875,46.64810562133789,134.58714294433594,176.3000030517578,10.637420654296875,173.45750427246094,227.90975952148438,210.3000030517578
2021-09-13,147.2572021484375,290.0538635253906,154.60313415527344,39.73800277709961,49.94249725341797,88.0886001586914,147.8028106689453,381.75653076171875,46.38270568847656,136.0345001220703,178.4600067138672,10.897481918334961,172.85850524902344,226.56771850585938,214.47999572753906
2021-09-14,145.84912109375,292.7884826660156,153.67063903808594,39.853885650634766,49.22993087768555,86.49711608886719,145.22325134277344,376.5608215332031,46.13969039916992,135.80105590820312,179.38999938964844,10.788423538208008,172.5,225.76620483398438,211.57000732421875
2021-09-15,146.74517822265625,297.7009582519531,154.24880981445312,39.90736770629883,50.889564514160156,88.33136749267578,146.23106384277344,374.937744140625,46.219635009765625,135.51161193847656,181.7100067138672,11.090433120727539,173.7895050048828,227.53700256347656,214.22000122070312
2021-09-16,146.5088653564453,298.0917053222656,154.0623016357422,39.63995361328125,50.348384857177734,87.504150390625,146.16632080078125,370.0218811035156,46.37312316894531,134.56846618652344,181.94000244140625,11.241436958312988,174.41200256347656,230.15591430664062,213.36000061035156
2021-09-17,143.8207244873047,292.8666687011719,153.62403869628906,39.12294387817383,49.75307846069336,87.00064849853516,145.78726196289062,365.1526794433594,46.27718734741211,134.78321838378906,180.9499969482422,11.367274284362793,173.12600708007812,229.89491271972656,213.36000061035156
2021-09-20,140.74859619140625,287.4266662597656,152.74752807617188,39.3992805480957,48.42716598510742,85.22034454345703,141.42324829101562,352.7185363769531,45.64089584350586,133.4292449951172,176.7100067138672,10.754865646362305,167.7864990234375,225.67298889160156,209.5
2021-09-21,141.2310333251953,287.91497802734375,153.41888427734375,39.14968490600586,48.38206481933594,85.28327941894531,141.4417266845703,350.5824279785156,45.73042678833008,133.6346893310547,181.89999389648438,10.712922096252441,167.18150329589844,224.89947509765625,208.50999450683594
2021-09-22,143.61395263671875,291.6067199707031,152.85939025878906,39.17643356323242,49.79817199707031,87.7918930053711,144.15074157714844,359.5652770996094,45.62490463256836,134.0922393798828,181.58999633789062,11.098822593688965,169.00250244140625,225.32814025878906,216.97999572753906
2021-09-23,144.5789337158203,292.5638427734375,153.72657775878906,39.390357971191406,51.48487854003906,89.96778869628906,149.02325439453125,365.52581787109375,45.650489807128906,134.6431427001953,182.7899932861328,11.50149917602539,170.8000030517578,226.1669158935547,221.10000610351562
2021-09-24,144.6675262451172,292.35870361328125,153.26036071777344,39.167510986328125,51.944881439208984,90.45333099365234,150.74293518066406,364.5837097167969,45.778385162353516,134.04554748535156,182.57000732421875,11.560225486755371,171.2760009765625,225.02059936523438,221.38999938964844
2021-09-27,143.1412811279297,287.2997741699219,152.15072631835938,38.83770751953125,53.48726272583008,92.58428192138672,154.38580322265625,372.94158935546875,45.484214782714844,132.2806854248047,186.52000427246094,11.879011154174805,170.2899932861328,222.3551025390625,224.16000366210938
2021-09-28,139.7343292236328,276.8984375,151.81504821777344,38.36526870727539,54.04649353027344,92.93495178222656,153.55369567871094,363.3244323730469,44.92465591430664,131.28150939941406,184.85000610351562,12.00484848022461,165.79800415039062,217.56466674804688,218.41000366210938
2021-09-29,140.64022827148438,277.3672180175781,152.94332885742188,38.80204391479492,54.01041030883789,92.90797424316406,153.43348693847656,359.02423095703125,44.90546417236328,132.61685180664062,185.4499969482422,11.99645709991455,165.05599975585938,219.81076049804688,225.36000061035156
2021-09-30,139.3306121826172,275.3358154296875,150.59352111816406,38.338531494140625,53.0543098449707,91.21759033203125,151.3439483642578,352.6252746582031,44.5665397644043,130.54383850097656,177.75,11.879011154174805,164.2519989013672,213.21224975585938,219.94000244140625
2021-10-01,140.4629669189453,282.34814453125,149.63308715820312,38.267215728759766,54.95748519897461,93.80712127685547,154.52450561523438,354.46282958984375,43.82152557373047,130.33839416503906,177.6199951171875,11.879011154174805,164.16299438476562,212.88604736328125,226.0
2021-10-04,137.0068359375,276.4980163574219,148.46749877929688,37.81260681152344,55.67005157470703,94.15778350830078,154.3580780029297,349.0059814453125,43.399452209472656,129.6007080078125,171.80999755859375,12.038403511047363,159.48899841308594,210.52806091308594,223.7899932861328
2021-10-05,138.94659423828125,282.01611328125,148.8031768798828,37.723472595214844,55.57984924316406,95.18279266357422,156.87876892089844,359.8824157714844,43.684024810791016,130.10494995117188,172.13999938964844,11.988070487976074,161.0500030517578,212.08453369140625,224.4199981689453
2021-10-06,139.8229522705078,286.264404296875,149.11087036132812,37.45604705810547,54.56062316894531,94.34659576416016,157.213623046875,361.9718322753906,44.0037841796875,131.84181213378906,166.97000122070312,11.845455169677734,163.10049438476562,211.4041748046875,224.99000549316406
2021-10-07,141.0931854248047,287.96380615234375,150.44432067871094,38.09785842895508,54.71395492553711,95.02095794677734,158.20887756347656,364.369140625,44.521766662597656,132.89698791503906,169.47000122070312,12.491416931152344,165.1215057373047,214.19085693359375,226.47999572753906
2021-10-08,140.7091522216797,287.96380615234375,150.06198120117188,37.8393440246582,56.084957122802734,97.15190887451172,158.32980346679688,366.4119873046875,44.656070709228516,132.34600830078125,171.97000122070312,12.684367179870605,164.43099975585938,213.33340454101562,226.38999938964844
2021-10-11,140.6205596923828,287.3582763671875,149.4279327392578,37.4917106628418,55.52573013305664,96.32469940185547,154.99986267089844,359.3506774902344,44.614501953125,132.89698791503906,175.14999389648438,12.659199714660645,162.31500244140625,213.16563415527344,226.4499969482422
2021-10-12,139.34043884277344,286.0398254394531,147.0408172607422,37.30451583862305,55.237098693847656,96.34269714355469,153.8092803955078,360.5540466308594,44.5665397644043,132.7008819580078,177.1300048828125,13.12060260772705,162.3665008544922,214.58230590820312,223.57000732421875
2021-10-13,138.7496795654297,289.3897399902344,148.44883728027344,36.921226501464844,55.08376693725586,96.91812896728516,149.75384521484375,360.3488464355469,44.24359130859375,133.00904846191406,175.77000427246094,13.011545181274414,164.21400451660156,220.6495819091797,221.77999877929688
2021-10-14,141.5559844970703,295.6792907714844,149.29736328125,37.144073486328125,55.922603607177734,97.83525848388672,152.05128479003906,364.91015625,44.723209381103516,134.512451171875,175.50999450683594,12.961209297180176,164.9929962158203,225.62640380859375,217.44000244140625
2021-10-15,142.6194305419922,297.105224609375,150.40701293945312,36.983612060546875,56.454769134521484,98.5545654296875,154.9719696044922,378.7808532714844,44.940643310546875,134.85797119140625,176.27000427246094,13.17093563079834,170.4510040283203,229.00022888183594,217.0399932861328
2021-10-18,144.30319213867188,300.11328125,149.30670166015625,36.832088470458984,56.42771530151367,98.50959777832031,154.91616821289062,385.8887634277344,45.30195617675781,132.91563415527344,178.5500030517578,13.05349063873291,172.33700561523438,236.40023803710938,216.97999572753906
2021-10-19,146.4793243408203,301.03143310546875,152.803466796875,37.51845169067383,57.275569915771484,100.43377685546875,156.79505920410156,384.4616394042969,46.264408111572266,131.34689331054688,178.6699981689453,12.936039924621582,172.20750427246094,235.03953552246094,215.97000122070312
2021-10-20,146.9716339111328,300.23052978515625,152.7195281982422,38.15133285522461,57.59125900268555,101.74650573730469,158.90647888183594,380.47857666015625,46.68327713012695,131.86048889160156,177.75,13.456168174743652,170.7530059814453,234.70401000976562,216.1699981689453
2021-10-21,147.1882781982422,303.50225830078125,152.36520385742188,38.20481872558594,56.54496383666992,100.46973419189453,157.66009521484375,380.1986999511719,46.94226837158203,130.91151428222656,174.02000427246094,13.884013175964355,171.75050354003906,236.9221649169922,214.33999633789062
2021-10-22,146.41038513183594,301.93963623046875,152.66360473632812,38.47223663330078,56.93281555175781,101.42281341552734,159.78082275390625,386.4764709472656,47.431488037109375,132.3208770751953,173.39999389648438,13.657509803771973,166.77749633789062,238.52520751953125,212.97000122070312
2021-10-25,146.3611602783203,300.9337158203125,152.99928283691406,38.46331787109375,58.04225158691406,102.36690521240234,158.99951171875,386.8775634765625,47.9814453125,132.3396759033203,172.22999572753906,13.422612190246582,166.01849365234375,242.64463806152344,212.8699951171875
2021-10-26,147.03074645996094,302.86737060546875,154.55648803710938,38.82878875732422,59.38618850708008,102.59169006347656,159.4273681640625,389.5453186035156,47.56258010864258,134.21881103515625,173.1999969482422,13.372276306152344,168.80349731445312,241.13478088378906,209.80999755859375
2021-10-27,146.56793212890625,315.6224365234375,152.68223571777344,38.30287170410156,57.84381103515625,100.76644897460938,156.1067352294922,383.3702087402344,47.172489166259766,133.2604522705078,174.08999633789062,13.011545181274414,169.62449645996094,239.09373474121094,206.61000061035156
2021-10-28,150.23094177246094,316.77484130859375,151.85235595703125,38.49005889892578,58.00616455078125,101.7105484008789,158.45999145507812,386.94287109375,47.4666633605957,134.05908203125,176.47999572753906,14.144078254699707,172.32850646972656,240.6594696044922,207.85000610351562
2021-10-29,147.50338745117188,323.87506103515625,151.88031005859375,38.98924255371094,58.150489807128906,102.94235229492188,158.02285766601562,385.5716857910156,47.776817321777344,134.35037231445312,176.57000732421875,14.328639030456543,168.6215057373047,241.96424865722656,207.02999877929688
2021-11-01,146.67625427246094,321.6776123046875,152.0108642578125,38.90010452270508,59.19676971435547,102.97833251953125,157.9391326904297,388.6965026855469,47.89511489868164,134.02149963378906,179.97999572753906,15.058491706848145,165.90550231933594,240.37985229492188,214.5800018310547
2021-11-02,147.72000122070312,325.3498840332031,154.40731811523438,40.513511657714844,58.46617126464844,102.34893035888672,158.5623321533203,395.3659973144531,47.872737884521484,135.35572814941406,179.61000061035156,15.108830451965332,165.6374969482422,242.56072998046875,212.77000427246094
2021-11-03,149.16748046875,326.1994934082031,153.9130859375,39.951942443847656,57.663421630859375,101.61164855957031,158.61814880371094,389.8158264160156,48.01981735229492,136.28590393066406,181.07000732421875,15.628951072692871,169.1999969482422,242.70054626464844,213.3800048828125
2021-11-04,148.6455841064453,328.58245849609375,153.4841766357422,39.430389404296875,58.09636688232422,102.06120300292969,156.53460693359375,380.6464538574219,48.371543884277344,136.53961181640625,181.47999572753906,16.29169464111328,173.85000610351562,242.728515625,213.02999877929688
2021-11-05,149.17808532714844,328.21136474609375,152.39317321777344,43.71063995361328,58.64657974243164,103.1671371459961,156.3114013671875,379.7229919433594,48.03581237792969,137.216064453125,179.27999877929688,16.182636260986328,175.94949340820312,236.97808837890625,224.4600067138672
2021-11-08,148.3497772216797,329.11968994140625,151.8709716796875,43.458858489990234,59.2779541015625,103.53579711914062,157.25082397460938,380.8983459472656,47.72885513305664,136.1919403076172,180.47999572753906,16.904102325439453,174.44900512695312,236.10203552246094,222.67999267578125
2021-11-09,148.71463012695312,328.10394287109375,151.5353240966797,42.53266143798828,59.85523223876953,104.30006408691406,156.06024169921875,378.1092224121094,47.89511489868164,136.60536193847656,176.32000732421875,16.878934860229492,178.81149291992188,237.8075714111328,220.7899932861328
2021-11-10,145.86476135253906,323.07421875,153.17645263671875,44.079315185546875,58.67604064941406,102.63664245605469,155.9114227294922,372.2978820800781,47.46345901489258,137.94894409179688,177.36000061035156,16.241361618041992,174.1024932861328,236.77304077148438,218.5
2021-11-11,145.81544494628906,324.6661376953125,152.04815673828125,45.122398376464844,58.78573226928711,102.6456527709961,155.90211486816406,375.3014831542969,47.48264694213867,137.5543212890625,179.02999877929688,16.400753021240234,173.625,238.5997772216797,219.3800048828125
2021-11-12,147.90603637695312,328.8559875488281,153.86648559570312,44.71775436401367,58.33781814575195,102.70860290527344,155.2045135498047,377.6988525390625,47.24603271484375,137.70465087890625,184.39999389648438,16.358806610107422,176.25750732421875,242.33705139160156,220.9600067138672
2021-11-15,147.91587829589844,328.2211608886719,152.4770965576172,44.645816802978516,58.840579986572266,105.03734588623047,154.9254608154297,377.6055603027344,46.974246978759766,138.49388122558594,184.38999938964844,16.660816192626953,177.28399658203125,246.3539276123047,233.08999633789062
2021-11-16,148.90196228027344,331.580810546875,151.68450927734375,44.60084915161133,59.43473434448242,105.45095825195312,153.8092803955078,376.00115966796875,45.778385162353516,138.29656982421875,187.42999267578125,16.602092742919922,177.03500366210938,249.1220703125,225.8000030517578
2021-11-17,151.3573760986328,331.8058776855469,152.25332641601562,45.74284744262695,58.78573226928711,104.9780044555664,152.98143005371094,365.2366638183594,45.38508987426758,138.21205139160156,186.2100067138672,16.74470329284668,177.4499969482422,237.34817504882812,226.6199951171875
2021-11-18,155.67652893066406,333.90948486328125,151.4327392578125,46.228424072265625,58.14585876464844,104.09575653076172,151.66062927246094,365.0687561035156,45.77518844604492,138.2308349609375,184.64999389648438,16.491764068603516,184.80299377441406,235.71163940429688,227.25
2021-11-19,158.3192596435547,335.70977783203125,151.8896484375,45.67990493774414,55.45840835571289,101.78555297851562,149.67942810058594,361.356201171875,45.52898025512695,137.94894409179688,185.9600067138672,16.34842872619629,183.82850646972656,234.44912719726562,214.1300048828125
2021-11-22,158.78277587890625,332.5005187988281,149.89047241210938,46.03959274291992,56.226253509521484,103.6046142578125,152.8698272705078,369.536865234375,46.293174743652344,138.86972045898438,185.08999633789062,17.2674503326416,178.6284942626953,228.71649169921875,209.89999389648438
2021-11-23,159.1673583984375,330.3968811035156,150.8196563720703,45.93168640136719,57.707096099853516,105.77840423583984,156.52529907226562,379.03271484375,46.622520446777344,140.41064453125,185.05999755859375,17.031375885009766,179.0019989013672,233.0276641845703,209.1300048828125
2021-11-24,159.68997192382812,330.6219482421875,150.3972930908203,45.760833740234375,58.02702713012695,106.58787536621094,155.29751586914062,372.36322021484375,46.85593795776367,139.6777801513672,184.80999755859375,17.073532104492188,179.02049255371094,232.63490295410156,210.60000610351562
2021-11-26,154.6312713623047,322.5694274902344,149.4211883544922,48.557376861572266,55.98858642578125,104.15032958984375,150.61888122558594,363.2218322753906,46.3315544128418,138.5596466064453,179.8300018310547,16.651958465576172,175.22799682617188,230.58688354492188,199.2100067138672
2021-11-29,158.0135955810547,329.3695373535156,149.93739318847656,47.1186408996582,56.299381256103516,104.4595718383789,149.96775817871094,360.5633544921875,45.60572052001953,140.01602172851562,177.47000122070312,16.584514617919922,178.07850646972656,233.00894165039062,198.5
2021-11-30,163.0032958984375,323.4598693847656,146.35203552246094,48.314598083496094,54.69970703125,102.65870666503906,147.7353973388672,355.3863220214844,44.96622848510742,135.84426879882812,177.85000610351562,16.179807662963867,175.35350036621094,228.0338134765625,197.85000610351562
2021-12-01,162.4806671142578,322.9608154296875,148.36996459960938,49.168846130371094,54.65399169921875,101.95835876464844,146.86106872558594,353.03265380859375,43.85029602050781,137.5543212890625,178.2899932861328,16.50862693786621,172.18600463867188,224.8074493408203,188.19000244140625
2021-12-02,161.48468017578125,322.383544921875,147.44078063964844,47.69414138793945,56.01600646972656,104.72335052490234,149.94918823242188,363.40380859375,43.31631851196289,138.3623504638672,183.16000366210938,16.753141403198242,171.8679962158203,229.58621215820312,202.3800048828125
2021-12-03,159.5913543701172,316.0433349609375,149.5901336669922,48.8001708984375,55.659515380859375,104.05937194824219,147.23313903808594,358.8934326171875,43.96860885620117,140.8240509033203,182.4600067138672,16.13764762878418,169.489501953125,231.52203369140625,198.49000549316406
2021-12-06,163.0230255126953,319.1546936035156,152.93145751953125,46.2913703918457,56.29023361206055,105.68743896484375,148.97251892089844,365.05419921875,44.445030212402344,142.95689392089844,184.58999633789062,16.205097198486328,171.36849975585938,227.22021484375,205.8800048828125
2021-12-07,168.80157470703125,327.6964416503906,153.32565307617188,46.50718307495117,56.92096710205078,107.25181579589844,151.21417236328125,375.19091796875,44.3011474609375,142.58108520507812,187.44000244140625,16.82901954650879,176.1645050048828,229.70779418945312,208.8300018310547
2021-12-08,172.64739990234375,327.7453918457031,154.24545288085938,46.21943664550781,57.085506439208984,107.73387908935547,149.4840850830078,372.5747375488281,43.853492736816406,143.21998596191406,182.47999572753906,16.70254898071289,176.1580047607422,224.0686492919922,211.02999877929688
2021-12-09,172.13461303710938,325.9156494140625,155.70962524414062,46.83089828491211,57.23176574707031,107.45191955566406,149.2515869140625,371.79644775390625,44.463470458984375,144.0562286376953,180.77000427246094,16.50019645690918,174.17100524902344,222.16090393066406,207.55999755859375
2021-12-10,176.95668029785156,335.152099609375,155.32481384277344,47.46034622192383,57.5974006652832,107.63383483886719,148.65628051757812,366.70458984375,45.27568054199219,146.06690979003906,182.35000610351562,18.085296630859375,172.21200561523438,222.74070739746094,205.05999755859375
2021-12-13,173.29823303222656,332.0798645019531,158.10301208496094,49.63644027709961,56.3359489440918,105.39637756347656,146.88897705078125,360.68450927734375,46.09111404418945,148.1433868408203,176.1199951171875,17.22529411315918,169.5675048828125,218.9906463623047,197.39999389648438
2021-12-14,171.90782165527344,321.2583312988281,159.82998657226562,49.94217300415039,56.25367736816406,105.70563507080078,148.0144500732422,364.6041259765625,46.530941009521484,148.68833923339844,180.77999877929688,16.9049015045166,169.0915069580078,220.02865600585938,195.5
2021-12-15,176.80877685546875,327.4322814941406,160.62777709960938,52.873592376708984,56.006866455078125,105.10533142089844,146.90756225585938,365.626220703125,46.797393798828125,149.261474609375,186.75,17.022939682006836,173.31500244140625,221.3098602294922,195.42999267578125
2021-12-16,169.8665771484375,317.8925476074219,162.3828887939453,55.07666015625,56.098270416259766,106.08763885498047,149.2050323486328,372.62158203125,46.01728057861328,151.37551879882812,187.33999633789062,17.157848358154297,168.87100219726562,210.20933532714844,190.7899932861328
2021-12-17,168.7621307373047,316.8162841796875,157.89651489257812,53.48505401611328,54.873382568359375,103.32266235351562,145.8099822998047,358.02130126953125,44.543731689453125,147.94606018066406,184.0399932861328,16.6688289642334,170.0175018310547,208.83460998535156,192.6300048828125
2021-12-20,167.3914337158203,313.0101623535156,157.44601440429688,54.869842529296875,54.0781135559082,103.36813354492188,143.18699645996094,348.4659423828125,44.688194274902344,148.32186889648438,181.9499969482422,16.37372589111328,167.07899475097656,204.98167419433594,188.47999572753906
2021-12-21,170.58642578125,320.23101806640625,156.93917846679688,53.008480072021484,55.303009033203125,105.02349090576172,145.18679809570312,356.6334533691406,44.82303237915039,148.22792053222656,182.82000732421875,16.533924102783203,170.41700744628906,205.8046417236328,199.52000427246094
2021-12-22,173.19960021972656,326.0135803222656,157.61492919921875,53.548004150390625,55.75092315673828,105.623779296875,145.75418090820312,358.5183410644531,44.880802154541016,149.6936798095703,181.36000061035156,16.98078727722168,171.03700256347656,203.62567138671875,201.69000244140625
2021-12-23,173.8307342529297,327.4714050292969,157.91529846191406,52.792659759521484,55.77834701538086,105.87843322753906,146.27508544921875,361.0595397949219,44.78129196166992,150.4265594482422,183.77999877929688,17.073532104492188,171.06849670410156,206.68368530273438,204.22000122070312
2021-12-27,177.824462890625,335.06402587890625,159.24807739257812,53.2332763671875,56.5736083984375,108.04312896728516,147.1122283935547,363.8727111816406,45.18901062011719,152.1835479736328,185.89999389648438,17.537256240844727,169.66949462890625,209.5734100341797,203.1699981689453
2021-12-28,176.7989044189453,333.8899230957031,159.88632202148438,52.16321563720703,56.390785217285156,107.83393096923828,147.55868530273438,363.46942138671875,45.837501525878906,153.00100708007812,184.75,17.503530502319336,170.66099548339844,210.33091735839844,206.1300048828125
2021-12-29,176.8876495361328,334.5748291015625,161.01260375976562,51.77655792236328,55.897178649902344,107.27910614013672,147.4842987060547,362.14727783203125,45.81503677368164,154.2694549560547,183.67999267578125,17.33490562438965,169.2010040283203,213.14576721191406,203.66000366210938
2021-12-30,175.72402954101562,332.00152587890625,161.7259063720703,52.51390838623047,55.56809616088867,106.80615234375,147.40985107421875,361.5096130371094,45.962703704833984,152.9352569580078,184.0800018310547,17.259021759033203,168.64450073242188,216.87713623046875,202.7100067138672
2021-12-31,175.1028289794922,329.0662841796875,160.5620574951172,53.09839630126953,55.93373489379883,106.7333984375,147.2889404296875,358.7245788574219,46.45068359375,153.69630432128906,185.3000030517578,17.511960983276367,166.7169952392578,216.4375762939453,201.32000732421875
2022-01-03,179.4811248779297,327.53009033203125,161.0032196044922,50.9402961730957,58.081871032714844,108.47059631347656,150.40492248535156,370.7086181640625,46.437835693359375,153.05734252929688,186.2899932861328,18.355100631713867,170.4044952392578,216.91455078125,207.86000061035156
2022-01-04,177.20321655273438,321.9139404296875,160.5714569091797,49.03396224975586,60.26657485961914,110.44428253173828,156.1067352294922,382.10198974609375,45.587093353271484,153.5929412841797,199.19000244140625,20.496665954589844,167.52200317382812,218.9906463623047,213.6300048828125
2022-01-05,172.4896240234375,309.5562744140625,161.6414337158203,50.02309799194336,61.01613235473633,111.1628189086914,153.2528076171875,373.80316162109375,46.2034797668457,154.28823852539062,196.9499969482422,19.948631286621094,164.35699462890625,214.02484130859375,213.07000732421875
2022-01-06,169.6101837158203,307.1102600097656,161.08770751953125,49.312721252441406,62.45126724243164,112.10871887207031,154.8809814453125,372.20904541015625,46.07506561279297,152.99159240722656,199.75,20.623138427734375,163.25399780273438,216.35345458984375,211.33999633789062
2022-01-07,169.77783203125,307.2668151855469,163.26515197753906,50.104026794433594,62.96316146850586,113.71858978271484,156.41552734375,372.7528381347656,46.5148811340332,152.9070587158203,200.44000244140625,20.60628318786621,162.5540008544922,215.8203887939453,215.5
2022-01-10,169.79757690429688,307.4918212890625,162.45797729492188,50.57162094116211,62.588382720947266,113.7913589477539,156.5652618408203,374.3095397949219,46.42499542236328,150.82119750976562,200.35000610351562,20.108823776245117,161.48599243164062,212.67816162109375,209.30999755859375
2022-01-11,172.64739990234375,308.18658447265625,160.73101806640625,50.97625732421875,65.22098541259766,116.39261627197266,156.72433471679688,377.9479064941406,46.293365478515625,149.0735626220703,201.89999389648438,20.530393600463867,165.36199951171875,212.79974365234375,216.02000427246094
2022-01-12,173.09117126464844,311.4055480957031,159.3606719970703,50.9402961730957,65.0290298461914,115.81051635742188,157.61326599121094,366.0013122558594,46.04938507080078,149.4023895263672,206.61000061035156,20.631567001342773,165.20700073242188,209.91940307617188,217.4499969482422
2022-01-13,169.79757690429688,298.22607421875,158.3939666748047,49.94217300415039,64.56285095214844,115.32846069335938,157.41676330566406,366.4607849121094,46.701087951660156,148.7259063720703,211.3699951171875,21.09529685974121,161.21400451660156,211.19126892089844,223.89999389648438
2022-01-14,170.66534423828125,303.5096435546875,157.53048706054688,49.41162872314453,65.69631958007812,117.29305267333984,147.7413787841797,357.21490478515625,46.5694580078125,150.154052734375,210.69000244140625,21.238630294799805,162.13800048828125,207.04840087890625,225.9600067138672
2022-01-18,167.44078063964844,296.1224060058594,156.8359375,48.65629196166992,66.80238342285156,117.675048828125,141.54690551757812,332.3277893066406,45.754032135009766,147.26016235351562,207.47000122070312,20.555686950683594,158.91749572753906,205.74850463867188,225.00999450683594
2022-01-19,163.92037963867188,296.7877502441406,156.34788513183594,48.14374542236328,66.82979583740234,117.24756622314453,139.35726928710938,325.6887512207031,46.209903717041016,152.2117462158203,202.4199981689453,18.928436279296875,156.2989959716797,209.3302459716797,217.0800018310547
2022-01-20,162.22425842285156,295.0950927734375,155.09954833984375,48.60234832763672,66.97604370117188,116.82919311523438,138.16893005371094,326.420166015625,45.33668518066406,153.03359985351562,201.47000122070312,18.253923416137695,151.66749572753906,207.34767150878906,214.19000244140625
2022-01-21,160.15345764160156,289.6452331542969,154.74290466308594,47.46933364868164,65.9705581665039,115.42851257324219,135.75473022460938,322.4911193847656,45.006019592285156,153.61927795410156,199.77000427246094,17.41078758239746,142.64300537109375,203.16741943359375,205.44000244140625
2022-01-24,159.37442016601562,289.97784423828125,152.95962524414062,46.34532928466797,66.53729248046875,115.67408752441406,135.6331329345703,322.0035095214844,45.00923156738281,152.37237548828125,197.6999969482422,17.19156837463379,144.54400634765625,206.28158569335938,204.1999969482422
2022-01-25,157.5599822998047,282.26788330078125,157.33335876464844,47.24454116821289,68.49345397949219,120.59464263916016,137.11154174804688,320.278076171875,44.03006362915039,150.7097625732422,197.00999450683594,16.845882415771484,139.98599243164062,200.76402282714844,204.10000610351562
2022-01-26,157.4712371826172,290.3105773925781,158.03732299804688,47.66716003417969,67.79875183105469,120.68560791015625,138.4121856689453,321.33770751953125,43.58061981201172,149.3966827392578,194.1699981689453,16.786865234375,138.87249755859375,197.9865264892578,194.27000427246094
2022-01-27,157.0077667236328,293.3730163574219,160.111572265625,48.35575866699219,68.66715240478516,123.12315368652344,135.96998596191406,319.79046630859375,43.60951232910156,150.3224639892578,189.9600067138672,16.483335494995117,139.6374969482422,198.4260711669922,189.75
2022-01-28,167.96340942382812,301.6114501953125,161.23785400390625,49.22556686401367,68.81339263916016,118.79376983642578,137.18643188476562,325.3980407714844,44.14885330200195,151.6166229248047,193.1300048828125,16.55961036682129,143.97799682617188,203.56019592285156,190.57000732421875
2022-01-31,172.3515625,304.27276611328125,161.70713806152344,47.73965072631836,69.43498229980469,119.4486312866211,139.04849243164062,332.59033203125,44.8840217590332,151.5693817138672,198.4499969482422,17.203685760498047,149.57350158691406,206.1412811279297,200.24000549316406
2022-02-01,172.18394470214844,302.1006774902344,160.38375854492188,48.08395004272461,73.88664245605469,122.59559631347656,141.43460083007812,341.3861999511719,45.237159729003906,150.89869689941406,196.42999267578125,17.508777618408203,151.19349670410156,205.01907348632812,208.33999633789062
2022-02-02,173.39682006835938,306.6993103027344,162.15765380859375,48.79972839355469,73.69468688964844,123.15953826904297,140.30238342285156,340.448486328125,45.21790313720703,153.60040283203125,199.66000366210938,17.48335075378418,150.6125030517578,203.50408935546875,207.52000427246094
2022-02-03,170.4976806640625,294.75262451171875,162.1482696533203,48.36481857299805,72.83544158935547,122.05896759033203,139.14207458496094,336.52880859375,45.26284408569336,155.05516052246094,199.52999877929688,16.856224060058594,138.8455047607422,199.398681640625,206.38999938964844
